Date,Open,High,Low,Close,Volume
2024-09-13,88.09,91.47,87.87,91.22,21267222
2024-09-16,87.24,88.24,85.92,87.18,26494332
2024-09-17,88.06,89.57,87.5401,88.73,17744764
2024-09-18,87.99,89.2,86.71,87.35,20130596
2024-09-19,89.35,90.39,87.58,89.25,25208917
2024-09-20,88.4,90.97,88.33,90.9,28711000
2024-09-23,92.675,94.8,92.58,93.57,23394101
2024-09-24,94.73,95,92.76,94,23043237
2024-09-25,94.16,96.175,93.93,95.77,54762883
2024-09-26,113.1,114.8,107.53,109.88,107965892
2024-09-27,110.5,110.97,107.03,107.5,42960180
2024-09-30,106.08,106.7483,102.26,103.71,39627713
2024-10-01,103.4,104.2,98.94,100.31,34309766
2024-10-02,100.59,102.12,99.33,99.85,26334893
2024-10-03,99.47,102.53,99.4,101.82,22176651
2024-10-04,103.65,104.2399,101.4,102.25,21945805
2024-10-07,102.16,104.5932,100.81,102.91,21749278
2024-10-08,102.18,102.94,101.26,102.54,18858267
2024-10-09,102.25,102.29,100.322,101.7,18442718
2024-10-10,101.37,106.58,100.845,105.69,27605588
2024-10-11,105.04,107.65,104.9915,106.92,19133928
2024-10-14,107.805,108.71,106.8,108.34,15021917
2024-10-15,107.86,109.49,102.71,104.32,23419132
2024-10-16,106.02,109.63,105.61,109.24,20450884
2024-10-17,111.34,114.14,111.01,112.05,26584811
2024-10-18,111.75,112.9,109.86,111.15,16700370
2024-10-21,111.1,111.14,107.69,109.08,14829420
2024-10-22,108.24,108.515,106.37,107.82,13758061
2024-10-23,106.564,107.1,103.54,105.05,15174706
2024-10-24,106.775,107.53,105.545,106.85,13206263
2024-10-25,108.34,109.88,107.72,107.91,12264950
2024-10-28,106.78,108.18,106.32,106.39,12381045
2024-10-29,106.585,108.75,105.6037,108.18,15164581
2024-10-30,106.26,106.8,103.64,104.08,14321780
2024-10-31,102.2,102.49,99.0707,99.65,19830324
2024-11-01,100,100.61,99.37,99.73,13623350
2024-11-04,101.5,103.7867,101.0011,101.73,15765848
2024-11-05,102,105.62,101.79,105.49,12071905
2024-11-06,108.38,112.32,107,111.83,20304531
2024-11-07,112.5586,113.86,111.37,113.41,13569838
2024-11-08,112.14,114.3,110.565,111.9,13045721
2024-11-11,110.945,111.51,106.77,108.65,14479681
2024-11-12,105,105.09,102.07,104.1,21859729
2024-11-13,102.8,103.3402,99.82,99.92,18416175
2024-11-14,101.29,102.29,98.56,99.18,18459749
2024-11-15,97.55,98.2,95.6374,96.34,18518298
2024-11-18,96.545,98.07,95.53,97.51,14251177
2024-11-19,97,98.18,96.51,97.73,14160307
2024-11-20,97.975,98.53,96.53,98.37,10490585
2024-11-21,100.095,103.2864,98.062,102.76,18915150
2024-11-22,102.36,103.71,101.65,102.64,12063730
2024-11-25,103.85,106.4,103.81,104.48,22837895
2024-11-26,104,104.72,100.31,101.8,19275679
2024-11-27,100.94,101.04,96.635,98.2,17046441
2024-11-29,97.24,98.2,96.1,97.95,13729436
2024-12-02,97.6,100.09,97.53,98.55,16525553
2024-12-03,101.12,103.68,99.63,99.84,23479706
2024-12-04,100.77,103.41,99.8,103.2,16306240
2024-12-05,103.875,104.2498,100.61,100.87,13448928
2024-12-06,100.88,102.19,100.03,101.17,12381020
2024-12-09,100.65,104.5,100.37,102.82,14141937
2024-12-10,104.96,105,97.2701,98.1,23548508
2024-12-11,99.5,102.66,98.3,102.055,15248381
2024-12-12,101.4,101.98,97.76,98.24,19334854
2024-12-13,100.765,103.2,99.6651,102.5,23926017
2024-12-16,105.61,111.13,104.54,108.26,42741152
2024-12-17,109.75,110.49,107.68,108.6,35811475
2024-12-18,110.25,112.04,102.73,103.9,63024283
2024-12-19,90.075,91,84.61,87.09,91396777
2024-12-20,85.4063,90.25,83.54,90.12,49578449
2024-12-23,90,91.1,88.4,89.72,26041473
2024-12-24,89.58,89.7,88.23,89.28,13021257
2024-12-26,88.5,90.63,88.1,89.82,14506092
2024-12-27,89,89.49,87.58,88.63,19422607
2024-12-30,86.985,87.05,84.58,85.31,22022912
2024-12-31,85.44,86.4,84.09,84.16,18691546
2025-01-02,84.98,87.65,84.74,87.33,18859957
2025-01-03,87.95,90.195,87.51,89.87,17484588
2025-01-06,95.565,101.52,95.48,99.26,42903278
2025-01-07,103.41,106.7399,101.16,101.91,53570014
2025-01-08,102.82,103.475,98.3,99.41,33516888
2025-01-10,98.115,100.78,96.87,99.34,20512560
2025-01-13,95.84,96,92.88,95.06,22699139
2025-01-14,97.05,97.41,95.38,97.36,18613447
2025-01-15,99.44,103.9299,99.35,103.19,27568126
2025-01-16,104.32,104.8,101.87,102.6,16243839
2025-01-17,104.64,105.88,102.5,105.75,18908887
2025-01-21,105.425,110.24,105.23,109.38,23533649
2025-01-22,109.165,110.67,107.76,109.23,20004316
2025-01-23,104.79,106.18,103.3501,104.84,22677612
2025-01-24,105.5,105.72,102.72,103.19,19743841
2025-01-27,94.86,96.1,88.36,91.11,50696163
2025-01-28,92.605,93.45,88.04,88.25,34793604
2025-01-29,89.88,90.45,87.76,89.01,25342802
2025-01-30,90.66,93.16,90.3,92.5,22497086
2025-01-31,91.65,94.27,91.14,91.24,20540227
2025-02-03,88.65,91.4,88.0193,89.92,18607873
2025-02-04,89.05,91.45,88.8001,90.66,12827497
2025-02-05,90.385,93.65,90.22,93.6,15684526
2025-02-06,94.88,96.6088,93.58,94.54,16141135
2025-02-07,95.59,95.93,91.59,92.3,15602828
2025-02-10,93.185,96.26,93.17,95.93,16217948
2025-02-11,94.245,95.84,93.56,94.08,12124047
2025-02-12,89.6,92.64,87.35,91.68,22874727
2025-02-13,92.06,96.065,92.02,95.66,16579876
2025-02-14,98.41,100.6983,98,99.52,21284541
2025-02-18,102.635,107.88,102.045,106.79,29641935
2025-02-19,105.755,107.19,103.62,104.36,17875863
2025-02-20,103.98,104.85,102.34,103.18,14487950
2025-02-21,103.64,103.66,97.75,98.84,18650786
2025-02-24,100.215,100.7,95.28,95.4,14883722
2025-02-25,95.5,95.93,92.755,93.22,18608206
2025-02-26,96,99.72,95.5,97.71,21335231
2025-02-27,97.84,99.885,91.49,91.82,22386276
2025-02-28,91,94.46,89.87,93.63,23359055
2025-03-03,95.805,96.2,89.39,90.54,20281784
2025-03-04,90.2,93.59,86.8,91.2,23611503
2025-03-05,92.15,95.05,90.4301,94.34,14010312
2025-03-06,90.926,93.2896,89.0301,89.27,18708085
2025-03-07,90.29,93.34,89.49,92.96,19133938
2025-03-10,89.59,91.37,85.76,87.08,21897870
2025-03-11,87.9,91.1,86.0703,89.05,21962141
2025-03-12,92.47,96.99,92.24,95.64,23584745
2025-03-13,94.25,98.12,94,94.88,18824701
2025-03-14,98.75,102.78,98.75,100.79,24623572
2025-03-17,101.06,104.45,100.96,103.11,17095050
2025-03-18,101.9,103.31,100.29,101.72,18434126
2025-03-19,100.82,103.6,100.49,102.06,16633077
2025-03-20,101.58,104.69,101.35,103,29204411
2025-03-21,98.2,98.5,93.7,94.72,63239562
2025-03-24,96.1,98.4188,95.33,96.94,35406647
2025-03-25,96.18,96.38,93.25,94.18,22191735
2025-03-26,96,96.64,90.97,92.13,27224340
2025-03-27,91.09,92.205,89.61,91.16,15658675
2025-03-28,90.47,90.89,87.6,88.44,17117992
2025-03-31,86,87.09,84.1001,86.89,21089544
2025-04-01,88.525,88.89,86.245,88.71,15337056
2025-04-02,87.13,89.925,86.7,88.6,14520365
2025-04-03,82.915,83.3496,74.21,74.34,44839501
2025-04-04,70.65,71.34,63.8603,64.72,50737722
2025-04-07,63.935,72.46,61.54,68.37,50181767
2025-04-08,71.6,72.97,63.52,65.54,40822110
2025-04-09,66.2,78.56,63.7,77.87,63132622
2025-04-10,72.5,73.05,67.5,70.05,44882314
2025-04-11,69.04,70.165,66.825,69.55,30807779
2025-04-14,74.67,74.78,69.97,71.02,32634734
2025-04-15,71.12,72.8,70.55,71.04,19132748
2025-04-16,67.925,70.4505,67.17,69.33,28475005
2025-04-17,70.435,70.48,67,68.8,20694057
2025-04-21,67.76,68,65.645,66.74,19826149
2025-04-22,67.54,70.4,67.44,70.21,20351236
2025-04-23,73.695,75.4,72.5,72.93,26385505
2025-04-24,74.57,77.59,73.6,77.42,23875592
2025-04-25,77.55,80.3,76.9,79.78,19746209
2025-04-28,78.765,79.61,76.92,78.56,16882413
2025-04-29,77.94,78.19,76.475,76.88,17098049
2025-04-30,73.62,77.145,73.5,76.95,19779295
2025-05-01,79.4,79.89,77.64,77.77,15349220
2025-05-02,79.585,81.67,79.1,80.72,18899715
2025-05-05,79.41,81.15,79.05,80.42,12513586
2025-05-06,79.04,81.215,78.54,80.51,13173791
2025-05-07,80.99,82.87,80.2,82.62,14919560
2025-05-08,84.25,86.21,83.36,85.15,17580500
2025-05-09,85.57,86.27,84.68,85.86,13017572
2025-05-12,92.81,94.2,91.95,92.29,27765334
2025-05-13,92.545,97.41,92.545,96.93,28009085
2025-05-14,96.3,97.65,94.32,95.32,28044449
2025-05-15,94.01,95.61,92.17,95.45,24196105
2025-05-16,95.9,98.19,95.7,98,22609277
2025-05-19,95.71,99.02,95.7,98.65,14380066
2025-05-20,97.92,98.63,96.97,98.1,12331253
2025-05-21,97.16,98.82,95.26,95.84,15764282
2025-05-22,95.41,97.22,94.37,94.83,13245249
2025-05-23,92.26,93.84,90.93,93.37,16544976
2025-05-27,95.18,96.7,94.19,96.38,17612618
2025-05-28,96.7,97.21,95.6,96.18,10500295
2025-05-29,98.59,99.63,96.11,96.8,14640052
2025-05-30,96.04,96.6099,92.22,94.46,23758198
2025-06-02,94.58,99.24,94.4,98.18,16850336
2025-06-03,98.355,102.93,96.96,102.25,22757621
2025-06-04,102.38,103.91,101.7,103.25,14595879
2025-06-05,106.3,109.03,105.53,106.29,28863453
2025-06-06,108.08,111.05,108.0401,108.56,20710120
2025-06-09,109.51,112.53,108.58,110.95,20159672
2025-06-10,111.53,114.9231,111.23,114.14,22949441
2025-06-11,115.6,117.26,114.73,116.03,21614059
2025-06-12,114.105,116.48,113.52,116.18,17076501
2025-06-13,113.8,117.1,113.66,115.6,17453016
2025-06-16,117.81,120.9607,117.32,119.84,21374055
2025-06-17,119.6,123.51,119.35,120.34,20837736
2025-06-18,120.46,122.98,120.18,121.82,20180011
2025-06-20,122.77,124.16,120.38,123.6,29290388
2025-06-23,123.67,124.5091,119.81,122.08,23399222
2025-06-24,125.11,128.1,124.96,127.91,26420607
2025-06-25,126.61,127.5,125.62,127.25,39406992
2025-06-26,129.53,129.85,123.79,126,62678063
2025-06-27,125.14,127.54,123.39,124.76,36888608
2025-06-30,124.895,125.08,121.85,123.25,22799675
2025-07-01,122.345,123.9899,119.08,120.89,24825833
2025-07-02,120.5,123,118.06,121.74,29303779
2025-07-03,122.325,123.63,121.83,122.29,13247931
2025-07-07,121.18,121.505,118.911,119.92,19148367
2025-07-08,122.445,125.45,121.95,124.42,26238160
2025-07-09,124.815,126.15,121.28,122.24,20463955
2025-07-10,124.28,124.35,122.02,123.11,15378419
2025-07-11,122.125,124.81,121.24,124.53,15820592
2025-07-14,120.38,120.44,117.02,118.61,32117724
2025-07-15,120.94,121.39,119.122,120.11,24958888
2025-07-16,119.025,119.09,114.8103,116.43,30614775
2025-07-17,113.93,114.2,110.95,113.26,34702434
2025-07-18,114.24,114.8,113.28,114.39,19349851
2025-07-21,113.585,115.92,112.67,113.23,22189833
2025-07-22,112.855,113,108.125,109.22,27917613
2025-07-23,109.44,110.289,108.876,109.83,17809995
2025-07-24,111.06,112.73,110.25,111.73,20293061
2025-07-25,110.99,111.5,108.83,111.26,16372323
2025-07-28,111.72,112,109.86,111.25,12932264
2025-07-29,112.045,113.54,110.67,111.96,16653250
2025-07-30,112.6,114.89,112.41,114.74,16378824
2025-07-31,112.19,112.27,106.94,109.14,29224343
2025-08-01,105.49,106.5,103.38,104.88,24003253
2025-08-04,106.015,107.88,105.46,107.77,14780563
2025-08-05,109.3,110.635,106.83,109.06,17835962
2025-08-06,107.9,108.955,106.75,108.78,13021881
2025-08-07,114.14,115.28,110.79,111.87,18986483
2025-08-08,112.17,119.3299,111.67,118.89,28962204
2025-08-11,124.97,127.28,121.65,123.72,35065759
2025-08-12,124.7,128.55,123.0424,127.75,25990637
2025-08-13,127.58,128.6,123.35,124.27,18438169
2025-08-14,123.2,125.74,121.4,125.29,12235946
2025-08-15,123.17,123.38,119.44,120.87,18986654
2025-08-18,121.35,123.68,120.66,123.55,12208770
2025-08-19,122.94,124.24,121.31,122.05,11491231
2025-08-20,118.7,118.91,113.46,117.21,25794993
2025-08-21,117,117.73,115.61,115.79,13174938
2025-08-22,117.65,120.7,116.51,117.68,17038258
2025-08-25,117.68,118.08,116.1,116.42,8674832
2025-08-26,116.09,118.36,115.81,116.5,12584324
2025-08-27,116.85,118.73,116.44,117.75,15349289
2025-08-28,118.88,122.571,118.73,122,17295541
2025-08-29,122.6,122.7699,118.06,119.01,16774027
2025-09-02,115.86,118.555,114.25,118.48,13771931
2025-09-03,119.36,119.44,117.295,118.72,14101285
2025-09-04,118.85,124.41,118.52,124.21,18589051
2025-09-05,127.77,131.41,125.66,131.37,28416041
2025-09-08,130.55,132.2586,128.4,131.46,19492587
2025-09-09,131.76,138,131.56,135.24,20704950
2025-09-10,140.02,142.235,138.34,140,25791266
2025-09-11,147.72,156.26,147.61,150.57,52446416
2025-09-12,153.55,158.28,153.21,157.23,32288339
2025-09-15,156.96,160.3399,156.55,157.77,20101397
2025-09-16,157.98,159.56,157.165,158.82,16911615
2025-09-17,157.405,160.59,155.26,159.99,18843556
2025-09-18,162.99,170.45,162.6,168.89,28212796
2025-09-19,162.75,163.7,159.38,162.73,37309873
2025-09-22,164.375,167.26,161.59,164.62,25851216
2025-09-23,165.68,168.99,165.23,166.41,43316501
2025-09-24,165.08,166,158.3,161.71,57096440
2025-09-25,157.39,158.95,154.65,156.83,32209195
2025-09-26,158.52,158.92,155.18,157.27,24044953
2025-09-29,160,165.8,159.9706,163.9,26506504
2025-09-30,164.105,168.95,163.96,167.32,20092460
2025-10-01,165.6,182.39,165.5,182.15,41674762
2025-10-02,184.955,186.18,181.21,183.75,25122189
2025-10-03,185.21,191.8499,184.92,187.83,29399259
2025-10-06,195.01,201,189.43,190.96,36392256
2025-10-07,194.85,195.2999,183.24,185.69,27828161
2025-10-08,188.99,196.95,188.8,196.54,26833890
2025-10-09,192.965,196.62,189.5,192.33,19721480
2025-10-10,192.96,193.44,179.61,181.6,26990253
2025-10-13,190.79,193.3995,187.99,192.77,20928376
2025-10-14,186.96,192.46,186.25,187.06,15912423
2025-10-15,192.475,192.88,187.4235,191.94,17793126
2025-10-16,199.96,206.34,195.2,202.53,42041348
2025-10-17,199.28,203.39,195.55,202.38,23283075
2025-10-20,209.655,214.75,205.5,206.77,23268429
2025-10-21,204.3,205.87,200.8401,202.29,13717259
2025-10-22,202.25,205.5764,192.4,198.47,21949776
2025-10-23,196.7,209,195.2,206.71,19397915
2025-10-24,212.39,219.82,209.98,219.02,25821756
2025-10-27,224.81,224.98,215.74,220.1,23873072
2025-10-28,218.93,222.9,217.56,221.91,14957513
2025-10-29,229.055,232.4,226.1,226.63,23217288
2025-10-30,226.1,227.4,220.74,224.01,14795071
2025-10-31,227.75,231.25,218.82,223.77,16319993
2025-11-03,233.875,237.62,231.8,234.7,21199296
2025-11-04,222.14,228.6726,217.4,218.03,23696205
2025-11-05,225.665,239.88,224.725,237.5,28617387
2025-11-06,237.84,246.41,234.88,238.33,32016797
2025-11-07,234.03,242.55,226.4001,237.92,30613835
2025-11-10,247.955,257.07,247.81,253.3,27870630
2025-11-11,248.34,249.99,238.79,241.11,22622470
2025-11-12,244.9,249.19,240.84,244.9,17263143
2025-11-13,243.6,249.5,230.16,236.95,32324591
2025-11-14,231.45,255.17,231.23,246.83,36171119
2025-11-17,246.92,260.58,239.46,241.95,30304352
2025-11-18,235.48,238.93,225.52,228.5,33843910
2025-11-19,226.91,234.35,216.36,225.92,35256563
2025-11-20,230.235,230.598,199.6,201.37,47420728
2025-11-21,204.53,212,192.59,207.37,36679691
2025-11-24,213.41,226.11,212.36,223.93,33052839
2025-11-25,219.22,226.19,216,224.53,17441636
2025-11-26,229.616,233.8299,226,230.26,17817622
2025-11-28,235.615,238.1,233.47,236.48,12914741
2025-12-01,232.285,242.36,231.5,240.46,18238209
2025-12-02,238.745,244.3699,234.33,239.49,18166225
2025-12-03,236.39,237.8,228.09,234.16,19188220
2025-12-04,230.28,234.16,223.33,226.65,23513857
2025-12-05,228.945,240.57,226.685,237.22,21160980
2025-12-08,243.49,249.23,241.61,246.92,20495362
2025-12-09,244.485,255.5075,242.83,252.42,17067054
2025-12-10,255.13,264.75,250.58,263.71,21960704
2025-12-11,261.53,262.85,251.55,258.46,18867027
2025-12-12,255.67,255.82,239.32,241.14,25936927
2025-12-15,247.11,250.11,236,237.5,27483624
2025-12-16,235.8,239.3999,230.58,232.51,22577259
2025-12-17,236.555,237.45,221.69,225.52,41957128
2025-12-18,256.53,263.65,245,248.55,65006099
2025-12-19,251.75,268.38,251.745,265.92,62312103
2025-12-22,277.15,279.99,268.29,276.59,30961879
2025-12-23,275.92,281.86,272.32,276.27,20767600
2025-12-24,278,289.3,277.25,286.68,18592572
2025-12-26,290.835,290.87,283.42,284.79,17878464
2025-12-29,280.325,294.5,278.5,294.37,26642890
2025-12-30,294.7,298.83,292.01,292.63,23056391
2025-12-31,293.165,293.165,284.18,285.41,17573788
